0,1,2,3,4,5,6,7,8,9,10
-0.9371390828959539,0.9045340337332908,-0.45276913486080056,0.791797325823564,1.5065309570712722,-1.3203231103953457,-0.9229582069908974,-1.3604675321280717,-0.007274122114171423,-0.9801960588196068,-0.11785113019775804
1.031280908574999,0.9045340337332908,-0.016837364700679376,0.07198157507486952,-0.6895280307399191,-0.8231404549378771,-0.9229582069908974,1.6117864995486177,0.7201380893029864,-0.9801960588196068,-0.7071067811865477
0.08986265178454327,0.9045340337332908,-0.28479542525781787,-1.3676499264225195,-0.8316378605760357,-1.229375063665321,1.083472677771923,1.1200607096556927,0.7201380893029864,1.020204061220407,-0.11785113019775804
0.7745304749048748,0.9045340337332908,1.0229998852225446,0.791797325823564,-0.49729027215110866,1.3414230572367116,-0.9229582069908974,0.2533581842368226,-0.007274122114171423,1.020204061220407,-0.7071067811865477
0.9456974306849576,-1.1055415967851334,-1.1966527059597223,1.5116130765722584,-1.5675500327988199,0.019644778093685398,1.083472677771923,1.5792028998298333,-0.7346863335313293,-0.9801960588196068,-1.2963624321753373
-1.1938895165660783,-1.1055415967851334,-1.7045732088068357,-0.647834175673825,-1.0070001658773626,0.21366727778440484,-0.9229582069908974,-0.8128437101442897,-0.007274122114171423,-0.9801960588196068,-0.11785113019775804
-1.0227225607859953,0.9045340337332908,-1.5765932395855158,0.791797325823564,-0.22551714933394762,0.11059282482371013,-0.9229582069908974,-1.6814212961332962,-0.007274122114171423,-0.9801960588196068,-0.11785113019775804
1.5447817759152478,-1.1055415967851334,1.546917884222323,1.5116130765722584,-0.6969902564974223,-1.247564673011326,-0.9229582069908974,1.0900243620321879,-1.4620985449484871,1.020204061220407,1.649915822768611
0.2610296075646261,0.9045340337332908,-1.0126815002040748,-0.647834175673825,-0.2533865688137833,1.5900143849654458,-0.9229582069908974,1.0975246043127334,-1.4620985449484871,-0.9801960588196068,0.4714045207910316
-0.42363821555570536,0.9045340337332908,0.9070180381157235,0.791797325823564,-1.0589509284028815,-0.871646079860557,1.083472677771923,-0.08241917182287599,-0.007274122114171423,-0.9801960588196068,-1.2963624321753373
-0.9371390828959539,0.9045340337332908,1.2669617015506853,1.5116130765722584,-0.8352550463439857,-0.10768248732834923,-0.9229582069908974,-0.6389937546414597,-0.007274122114171423,1.020204061220407,-0.7071067811865477
-1.1938895165660783,0.9045340337332908,0.09114573432980912,1.5116130765722584,-1.2510890007697404,0.043897590555025325,1.083472677771923,-0.4742360739787249,-1.4620985449484871,-0.9801960588196068,-1.2963624321753373
-0.3380547376656639,-1.1055415967851334,1.4949260217261615,-1.3676499264225195,-0.180743794788928,-0.028860846828994462,-0.9229582069908974,1.168529256468651,-1.4620985449484871,1.020204061220407,-0.7071067811865477
0.6889469970148333,0.9045340337332908,0.44709002372660495,-0.647834175673825,0.024097150432306782,1.4384343070820713,-0.9229582069908974,1.229840199261977,0.7201380893029864,1.020204061220407,1.0606601717798214
1.4591982980252063,0.9045340337332908,-0.9806865078987449,-0.647834175673825,-1.366525645789438,-0.7079395957465124,1.083472677771923,-0.841641810221478,0.7201380893029864,-0.9801960588196068,-1.2963624321753373
-1.707390383906327,0.9045340337332908,-0.008838616624347054,1.5116130765722584,1.2187653160753398,-1.3748919384333604,1.083472677771923,-1.7286869739012614,-1.4620985449484871,-0.9801960588196068,1.649915822768611
0.6033635191247919,-1.1055415967851334,-1.0846702328910673,0.791797325823564,0.200499040619698,-0.8837724860912269,1.083472677771923,0.21897028095054855,-1.4620985449484871,-0.9801960588196068,1.0606601717798214
1.630365253805289,-1.1055415967851334,0.2791163141236226,-0.647834175673825,0.07099239741600576,1.171653370007332,-0.9229582069908974,0.6648455331284414,0.7201380893029864,-0.9801960588196068,-0.7071067811865477
-0.16688778188558104,0.9045340337332908,-0.6447390886927802,1.5116130765722584,-1.1850682400602268,-1.1748062356273061,-0.9229582069908974,0.2170952203804122,-0.007274122114171423,1.020204061220407,-0.7071067811865477
-1.2794729944561198,0.9045340337332908,0.7430437025509072,-1.3676499264225195,0.2668046191062156,-0.3623370181724185,-0.9229582069908974,-1.1773130307772066,-1.4620985449484871,-0.9801960588196068,-0.7071067811865477
-1.1938895165660783,0.9045340337332908,0.3431062987342826,-1.3676499264225195,-0.7078702955789729,-0.4169058462104333,-0.9229582069908974,1.051214146080498,1.4475503007201442,1.020204061220407,0.4714045207910316
-0.0813043039955396,0.9045340337332908,0.8910205419630585,1.5116130765722584,0.644245137191839,0.37737376189844934,-0.9229582069908974,1.6167041112325602,-1.4620985449484871,-0.9801960588196068,-1.2963624321753373
-0.5948051713357883,0.9045340337332908,-0.04883235700600937,-0.647834175673825,0.3276986598296583,-0.556359517863138,1.083472677771923,-0.539014109901737,0.7201380893029864,1.020204061220407,0.4714045207910316
-0.8515556050059125,-1.1055415967851334,0.29111443623812144,1.5116130765722584,1.2926897700967128,-0.5017906898251231,1.083472677771923,1.1463115576376015,-0.007274122114171423,-0.9801960588196068,-1.2963624321753373
-0.9371390828959539,-1.1055415967851334,1.094988617909537,0.791797325823564,-0.20520964183356658,0.3652473556677794,-0.9229582069908974,0.48204481679080974,-0.7346863335313293,-0.9801960588196068,1.0606601717798214
-0.7659721271158711,-1.1055415967851334,1.2669617015506853,-1.3676499264225195,0.7999834976575942,1.7415944628488205,-0.9229582069908974,-0.03402138201256436,-0.007274122114171423,-0.9801960588196068,0.4714045207910316
0.5177800412347504,-1.1055415967851334,0.6550574737112499,-1.3676499264225195,0.7067768801330544,-1.3506391259720205,1.083472677771923,1.139554263884846,-0.007274122114171423,1.020204061220407,-1.2963624321753373
-0.7659721271158711,-1.1055415967851334,0.8030343131234011,0.791797325823564,-1.5745850318908172,0.5956490740505087,1.083472677771923,-1.0520023790899817,0.7201380893029864,1.020204061220407,1.649915822768611
-0.25247125977562246,-1.1055415967851334,0.5990662371769226,1.5116130765722584,-0.15963879751293594,1.6567096192341306,1.083472677771923,-0.8267474611643573,-1.4620985449484871,1.020204061220407,1.0606601717798214
0.7745304749048748,-1.1055415967851334,-0.41277539447913786,0.07198157507486952,-1.202997519122625,0.43194258993646417,-0.9229582069908974,-0.30555137966910073,0.7201380893029864,-0.9801960588196068,1.0606601717798214
-0.5092216934457467,0.9045340337332908,-1.160658339616226,-1.3676499264225195,1.0217853414994138,-0.871646079860557,-0.9229582069908974,-1.4666384145993765,1.4475503007201442,-0.9801960588196068,1.0606601717798214
1.7159487316953306,-1.1055415967851334,1.2749604496270184,0.791797325823564,1.3564889521455956,-1.2778806885880007,-0.9229582069908974,-0.4213098359990274,-0.7346863335313293,-0.9801960588196068,0.4714045207910316
1.5447817759152478,-1.1055415967851334,0.36710254296328027,1.5116130765722584,-0.05626418534935534,-0.3562738150570835,-0.9229582069908974,-0.9371991422957848,-0.007274122114171423,-0.9801960588196068,-0.7071067811865477
-1.3650564723461611,0.9045340337332908,0.15513571894046913,1.5116130765722584,0.34062938690563727,-1.0838581888972814,-0.9229582069908974,0.898343641862401,-1.4620985449484871,-0.9801960588196068,-1.2963624321753373
-1.1938895165660783,-1.1055415967851334,1.6149072428711493,0.791797325823564,1.4205871928603326,1.85073211892485,-0.9229582069908974,0.486184101445639,0.7201380893029864,-0.9801960588196068,0.4714045207910316
-0.6803886492258296,0.9045340337332908,-0.08882609738767205,0.07198157507486952,0.992178533579854,-0.24713615898105382,1.083472677771923,0.5182016451432502,1.4475503007201442,-0.9801960588196068,-1.2963624321753373
1.2880313422451233,0.9045340337332908,-1.4966057588221906,0.791797325823564,0.08190091827525672,-0.9322781110139068,-0.9229582069908974,1.129931311524901,1.4475503007201442,1.020204061220407,-0.7071067811865477
-1.6218069060162854,-1.1055415967851334,-1.664579468425173,-0.647834175673825,0.44931585061034135,-0.4108426430950983,-0.9229582069908974,1.5162999244769575,-0.007274122114171423,-0.9801960588196068,1.0606601717798214
0.6889469970148333,0.9045340337332908,-1.304635804990211,-1.3676499264225195,-0.8170124677268833,1.86285852515552,-0.9229582069908974,-1.6286719506602152,-0.7346863335313293,1.020204061220407,-0.7071067811865477
1.630365253805289,-1.1055415967851334,-0.5327566156241252,-1.3676499264225195,-1.5508597110663889,-1.1687430325119712,1.083472677771923,0.30097764701802104,0.7201380893029864,1.020204061220407,-0.7071067811865477
1.630365253805289,-1.1055415967851334,0.47908501603193493,-1.3676499264225195,0.6282668599019179,1.201969385584007,1.083472677771923,-0.12140628028118258,-0.007274122114171423,-0.9801960588196068,1.0606601717798214
0.9456974306849576,-1.1055415967851334,-0.3087916694868155,-0.647834175673825,-0.6725956138970347,1.0503893077006323,-0.9229582069908974,-0.5286128305126788,-1.4620985449484871,1.020204061220407,0.4714045207910316
-1.1938895165660783,0.9045340337332908,-0.9286946454025837,-0.647834175673825,0.4666897350075818,-0.3623370181724185,-0.9229582069908974,0.8702177333103559,-1.4620985449484871,1.020204061220407,-0.11785113019775804
1.7159487316953306,0.9045340337332908,-0.2008085704563267,-1.3676499264225195,1.4245461599606875,-0.8534564705145521,-0.9229582069908974,-0.2605499259858285,-0.007274122114171423,1.020204061220407,-0.7071067811865477
0.6889469970148333,0.9045340337332908,1.418937915001003,-0.647834175673825,0.6084720244001439,-1.0535421733206065,-0.9229582069908974,-0.04735907701145872,0.7201380893029864,1.020204061220407,1.649915822768611
-0.6803886492258296,0.9045340337332908,0.94301240445922,0.791797325823564,0.7801174577115693,-1.2778806885880007,1.083472677771923,-1.6742040818633372,-0.007274122114171423,-0.9801960588196068,1.649915822768611
0.9456974306849576,-1.1055415967851334,1.1349823582911993,1.5116130765722584,0.43718261330997343,0.7836083706258932,1.083472677771923,0.2284163408038769,-0.007274122114171423,-0.9801960588196068,-1.2963624321753373
1.031280908574999,0.9045340337332908,-0.0688292271968409,0.07198157507486952,-1.6167095811097003,0.21973048089973982,1.083472677771923,1.331482633563896,0.7201380893029864,-0.9801960588196068,1.0606601717798214
0.08986265178454327,-1.1055415967851334,1.0829904957950385,0.07198157507486952,-1.6444508325898841,0.03177118432435536,-0.9229582069908974,-1.6537906865997776,0.7201380893029864,-0.9801960588196068,-0.7071067811865477
0.004279173894501828,0.9045340337332908,0.34710567277244875,1.5116130765722584,1.752001158182119,1.2383486042760168,-0.9229582069908974,0.2348906065460458,-0.007274122114171423,-0.9801960588196068,1.649915822768611
-0.25247125977562246,0.9045340337332908,-1.420617652097032,0.791797325823564,1.4813245838064233,1.7355312597334853,1.083472677771923,0.35107360489185235,-0.007274122114171423,-0.9801960588196068,0.4714045207910316
1.1168643864650405,0.9045340337332908,0.8150324352378999,-0.647834175673825,-0.10331608211040648,0.12878243416971508,1.083472677771923,-1.0189942373553174,-0.7346863335313293,1.020204061220407,-0.11785113019775804
-0.8515556050059125,0.9045340337332908,-1.0406771184712387,0.07198157507486952,0.30754780210662946,0.819987589317903,1.083472677771923,-1.4314014272813427,-0.007274122114171423,-0.9801960588196068,-0.11785113019775804
-0.6803886492258296,-1.1055415967851334,-0.008838616624347054,-0.647834175673825,1.3695620881100765,-0.09555608109767927,1.083472677771923,1.5647684712899157,-1.4620985449484871,1.020204061220407,-0.7071067811865477
